"userID","Probability1"
3753,0.771174940473532
3758,0.509317719771488
3764,0.566165903538567
3767,0.22282004306199
3769,0.357063895674897
3781,0.286407559436759
3782,0.515420491045915
3784,0.467706756465345
3788,0.86229411254692
3793,0.538661099828836
3801,0.46633308777345
3805,0.255417895901804
3807,0.823392890400782
3808,0.476831965476491
3809,0.618782299166735
3810,0.781775233030638
3813,0.439166844336825
3816,0.309690271626001
3817,0.517187023628855
3820,0.564232441276523
3833,0.356716633002077
3835,0.580443494192978
3837,0.760466551339901
3839,0.748028604323636
3840,0.328254020249312
3843,0.442886482611972
3848,0.598194846255932
3850,0.773088748168381
3851,0.215297166975073
3859,0.472369389374
3866,0.829070829895952
3870,0.715579790750138
3873,0.439649096796803
3881,0.516436175965437
3882,0.633189772443863
3889,0.405851760460785
3906,0.610427958354699
3908,0.5809091441177
3909,0.631881377976031
3910,0.861533979530467
3913,0.795286947367041
3915,0.700195005427702
3917,0.501650645626679
3922,0.393485948519479
3923,0.81529509454658
3924,0.65178048504871
3933,0.815406143861229
3935,0.401662119875221
3939,0.120683624326297
3960,0.727817560239808
3971,0.475441761894513
3976,0.296091805628955
3977,0.36022741825576
3987,0.257534575876661
3990,0.352113829646972
4005,0.182367463276365
4008,0.58337794008741
4009,0.942851551806438
4011,0.263472796845245
4012,0.833210185721362
4020,0.432327572819474
4021,0.286403055521855
4022,0.21853477855949
4027,0.67136245369523
4028,0.344961727146007
4030,0.439492096889374
4031,0.319803828742006
4035,0.373077733934897
4036,0.298989806924577
4037,0.532713128288178
4039,0.380771445911113
4044,0.394283802767711
4046,0.570957549273243
4054,0.312640007635935
4056,0.384440343190404
4059,0.677198466344784
4062,0.49978246356212
4064,0.622353872637771
4067,0.4871866695606
4072,0.561367178240444
4090,0.754936906607144
4095,0.272533809574567
4099,0.917163769978574
4102,0.633410688466081
4103,0.726660487918876
4105,0.131002482771259
4110,0.355539605928155
4112,0.226841386556154
4114,0.786003929039079
4116,0.176595378661947
4117,0.112501530611436
4118,0.65328107282283
4124,0.692602991305514
4126,0.714705201213356
4137,0.630376640875967
4141,0.50029573550172
4149,0.674472199445674
4150,0.828227258631485
4152,0.587777808247037
4158,0.513526355829569
4162,0.567349252369702
4163,0.593805878883471
4165,0.425473741845715
4167,0.631650311487404
4170,0.302109577600564
4173,0.854025296491987
4183,0.853019183170463
4188,0.439875177469426
4191,0.618725130645849
4192,0.282226825654095
4195,0.423877319962444
4199,0.504962494864785
4203,0.283319426393916
4208,0.744333247076663
4218,0.526452014139238
4231,0.316930498687873
4233,0.846023450010333
4234,0.823540013142037
4240,0.292310372199724
4247,0.739350880702116
4249,0.232145602019782
4254,0.773939385017468
4256,0.675809534397342
4258,0.475704595617179
4260,0.579127266276206
4262,0.620625535103248
4267,0.226793642075029
4280,0.233314344650393
4281,0.860956272947602
4282,0.473695012674512
4284,0.747014064287164
4285,0.804132873477744
4288,0.447822251123959
4300,0.387544668128675
4301,0.699124151042245
4302,0.240760346635178
4303,0.271805574465511
4305,0.385629310558117
4308,0.420707127119072
4314,0.349741701071223
4315,0.487118539013352
4325,0.710386656191811
4327,0.89007350283833
4330,0.455902181297049
4334,0.594997885851454
4340,0.424303976751741
4347,0.404678563541863
4349,0.732307492681554
4362,0.350171066486694
4370,0.620411324515966
4372,0.289795734434461
4377,0.485667833681573
4379,0.87879088046256
4383,0.380185156622065
4392,0.753248400410942
4393,0.603315016434893
4394,0.426896616154702
4402,0.450184807735834
4406,0.333123695295206
4409,0.788828696582471
4411,0.608088411440461
4412,0.549819019927714
4418,0.841570957190277
4420,0.724489879845161
4422,0.552118920596767
4431,0.286903996406043
4433,0.218408129328575
4435,0.553880235441492
4445,0.685539572250955
4449,0.809696241356548
4451,0.480679774271753
4457,0.777441805761591
4458,0.216844224717582
4460,0.245539053970007
4462,0.473204016370544
4464,0.652524895175827
4466,0.2595342262503
4469,0.92157450671829
4472,0.313108702319665
4473,0.46262291030567
4475,0.262450585284947
4478,0.542884931906261
4481,0.4956777988941
4482,0.554777496934211
4484,0.325374669955347
4494,0.239911838314528
4496,0.73898442765856
4497,0.736611666732622
4507,0.614756212864517
4510,0.26108519363441
4513,0.254561350405169
4525,0.476005716103261
4530,0.795663702682437
4537,0.77275169963477
4542,0.476940228523601
4543,0.543545897669971
4544,0.698123048192049
4546,0.289970489483435
4547,0.772973787463007
4558,0.677515249860614
4568,0.679382545532662
4569,0.5442826767182
4572,0.199143909342919
4579,0.693390002354375
4580,0.275824008722389
4584,0.412966957833884
4586,0.622906588451643
4598,0.228912007665712
4602,0.604206273339671
4607,0.206941996775749
4610,0.629459228958318
4613,0.430836590373461
4620,0.417298283842854
4623,0.732035656049053
4626,0.472020027163779
4629,0.561778582920521
4631,0.209594891177804
4633,0.740496953513013
4634,0.775220542948506
4635,0.927659561564559
4638,0.34062492492623
4639,0.897493915843952
4641,0.686629727897202
4644,0.541888137575599
4646,0.656367000233881
4650,0.837320773123561
4658,0.144343265982088
4661,0.694475353749485
4665,0.439472290975672
4672,0.672029377643674
4680,0.158004359185748
4683,0.080371474201734
4690,0.893237465805353
4693,0.822401190177407
4694,0.897453247157395
4695,0.411175308686531
4698,0.745700141426274
4699,0.46657806442191
4702,0.741356964543429
4710,0.695531661630596
4711,0.518592433960503
4715,0.425524422404115
4718,0.519381260621685
4734,0.743200174410615
4738,0.14019671408607
4740,0.621572351285649
4757,0.404897990376809
4759,0.703049537239305
4761,0.494561452506322
4768,0.206929587379378
4770,0.376651593055856
4773,0.793708649342793
4778,0.718087790574508
4782,0.148042451852283
4785,0.80699701481448
4787,0.549947407782141
4795,0.378280523446233
4797,0.667723173692916
4799,0.907918850951639
4803,0.467292490914533
4804,0.533322394189207
4805,0.655681974496139
4814,0.0597676775585837
4815,0.893893751145659
4821,0.877461649541713
4823,0.486828391275072
4824,0.691243166370628
4840,0.500728583052703
4842,0.819035320983545
4844,0.870272934644381
4848,0.193082178553351
4850,0.367842212676247
4851,0.701657354858149
4859,0.293177409256583
4861,0.739765019574523
4863,0.519118728231153
4865,0.395213102788342
4867,0.632734783170872
4870,0.864813240922691
4872,0.786029468336025
4874,0.269185171525905
4877,0.550963922987703
4883,0.373934303464721
4884,0.576129254361278
4885,0.75339636745073
4895,0.90530015689287
4901,0.830855555509644
4902,0.459405386764605
4903,0.752293369146715
4904,0.675677392535509
4905,0.90650583516979
4910,0.876041988515953
4915,0.461465632658216
4918,0.44320894349888
4920,0.272724040276716
4922,0.433293654587018
4924,0.206857573239251
4933,0.888134963978714
4934,0.594367576073816
4935,0.519148836846706
4939,0.347681704007128
4940,0.846535039206526
4943,0.648993518514208
4944,0.185845211282174
4946,0.455144022893622
4948,0.800361930989196
4950,0.412447408052967
4952,0.165110810201155
4955,0.678830572512208
4956,0.438868778693063
4961,0.829468769304984
4964,0.812092150620851
4967,0.62329992567109
4968,0.63944783340922
4969,0.911660356570524
4974,0.305921948061411
4978,0.838294152601963
4981,0.635485839905406
4989,0.80460160260837
4990,0.166492976567208
4991,0.221870403753383
4993,0.770809453272359
4995,0.719618744326715
5001,0.670400942656878
5002,0.730311556254646
5008,0.798663588494835
5013,0.829800253302822
5019,0.369776234787383
5021,0.810495413492869
5022,0.339962089963725
5026,0.490670096862375
5034,0.612689711293123
5038,0.634296847501801
5040,0.403078539600677
5042,0.874412255773303
5047,0.722220922539347
5048,0.444831821148267
5054,0.380621868808401
5063,0.811870186272484
5064,0.370830945529562
5066,0.151266583915473
5070,0.803451559684713
5073,0.137113801455068
5074,0.467935137862189
5075,0.84175546010632
5077,0.548466842133395
5078,0.832191115680576
5080,0.445983466980475
5086,0.380697408945281
5090,0.747799468970637
5096,0.890217901760464
5097,0.325969350749858
5098,0.775604469626517
5100,0.277872883571392
5103,0.837360627062493
5107,0.474292751419947
5108,0.168022536447831
5114,0.625699118689018
5115,0.252147469290265
5133,0.714894468738859
5134,0.722615018999544
5137,0.878667702446599
5138,0.725892364942572
5143,0.834795333240017
5144,0.664176401694457
5159,0.858051476371738
5160,0.256544311515229
5161,0.181242249365887
5164,0.551464504086562
5165,0.634166390611255
5179,0.740264410282898
5182,0.722862677182001
5187,0.326147276283789
5188,0.462556415213273
5189,0.746288536088171
5194,0.352288288863365
5197,0.701013798409832
5198,0.876874533047359
5203,0.234064840939851
5206,0.236471216411698
5208,0.656140764276293
5216,0.631326903172626
5224,0.502443904952462
5226,0.532063930364974
5229,0.427645725523395
5236,0.84747930260319
5240,0.816209351735164
5242,0.680418985043849
5249,0.447808607752728
5250,0.262349171930714
5253,0.755953197574339
5255,0.447118187510671
5256,0.671658139720585
5260,0.791556230127228
5265,0.737140746344529
5266,0.503935611154869
5275,0.53624965263852
5276,0.705826055671512
5287,0.616241902323341
5293,0.660704794219728
5294,0.637889137059722
5295,0.639859122993086
5301,0.803594805771151
5304,0.441467367202102
5310,0.820377994296226
5313,0.240468198687846
5318,0.821906647765886
5332,0.626389323692545
5343,0.805120209658639
5347,0.411893750885953
5352,0.411386273952918
5355,0.635130864513011
5357,0.754740409036082
5359,0.331710607768786
5360,0.540113554982216
5374,0.514752167723795
5375,0.312111853721734
5383,0.636479921362791
5387,0.565763448626971
5392,0.808201511423351
5397,0.687072650271313
5399,0.270493763456695
5403,0.585033899597628
5413,0.720661802279733
5414,0.449002139604383
5419,0.817536649349427
5420,0.649909312765463
5423,0.463718046589876
5428,0.481057292825984
5430,0.723582231701644
5431,0.766316357524708
5432,0.610861399343894
5434,0.19422004756383
5436,0.574889734871026
5437,0.592893273523738
5445,0.708146401064008
5448,0.562784772648417
5453,0.612638673277739
5459,0.787734040568357
5461,0.839171389202821
5464,0.73214491269484
5465,0.280555536478854
5474,0.871498663075145
5479,0.387990961675486
5480,0.596255353361976
5486,0.550135505684935
5488,0.700121220153183
5490,0.709624708535555
5492,0.520733578813202
5496,0.212435047856235
5499,0.826945970646979
5500,0.802332917985959
5516,0.400122249300494
5522,0.723941596184658
5530,0.537132110254137
5531,0.906516760207305
5537,0.400063225365193
5538,0.262080305306776
5554,0.766226270924103
5556,0.32456973777172
5561,0.838054482441864
5562,0.900713808227477
5569,0.467578032490009
5573,0.868079114453102
5576,0.589471322371463
5581,0.536117113105493
5588,0.483771354538146
5592,0.719910857213421
5596,0.509907236238442
5600,0.80019894378407
5602,0.635429472443548
5603,0.336076360654049
5609,0.765816518126898
5612,0.561213430828897
5617,0.861563249485525
5620,0.494316027835098
5621,0.7006360290089
5623,0.455043557305083
5634,0.70029864912353
5639,0.941254717628454
5642,0.547245397094755
5643,0.178853898744816
5645,0.456070153199769
5648,0.200941361596742
5659,0.515733104803181
5664,0.397268173443708
5674,0.554189376615736
5676,0.249633461590611
5680,0.207963119776582
5681,0.676035080761653
5683,0.62971858315811
5690,0.758291231970237
5698,0.443817991613013
5706,0.916838861529197
5717,0.716976391820155
5721,0.667556566294576
5723,0.64343080770038
5726,0.380668393561984
5730,0.638298815273816
5736,0.495879850289204
5741,0.494548704036717
5748,0.277793938542948
5749,0.565961828209415
5750,0.447387947980996
5757,0.225442008809687
5761,0.792795182034895
5766,0.408562962438081
5779,0.498180504981186
5789,0.345498279765357
5791,0.710667073423489
5794,0.659764663455515
5797,0.203681505198207
5806,0.226236355706757
5811,0.735347816661263
5812,0.627226502853965
5814,0.452104754646945
5815,0.480295811906247
5816,0.490644007293033
5824,0.467895750807823
5826,0.143319296504129
5827,0.785412343402852
5843,0.924500462303411
5848,0.677260949307644
5859,0.320421193838999
5863,0.664677031314847
5864,0.404800815844935
5877,0.578539268437581
5880,0.436369517366668
5882,0.674239412699803
5886,0.45990649296764
5890,0.586015744998042
5891,0.653310973444587
5892,0.439208487360193
5900,0.30589497176268
5903,0.708230969286206
5907,0.423858733665551
5912,0.673911787802754
5914,0.848860346544753
5923,0.790658736780275
5930,0.624703294840692
5937,0.369769752992768
5938,0.399015179715382
5946,0.540732523302806
5948,0.716805128847551
5950,0.389953481831802
5952,0.59349607865689
5953,0.258434769155377
5956,0.695267024702015
5957,0.287233779166452
5960,0.661507390093355
5967,0.691902043936602
5969,0.488648248944535
5975,0.712686449413194
5976,0.205376806781672
5979,0.314536274874362
5986,0.350888418556756
5988,0.358707579759987
5989,0.579899510320835
5991,0.871902986834626
5993,0.523053818891532
5999,0.795416638815836
6009,0.686141953733928
6014,0.609917431676927
6015,0.680210935203848
6016,0.135662494116989
6019,0.80977439860891
6036,0.737212521189075
6037,0.282367113998725
6038,0.370617175801761
6042,0.836358403742156
6048,0.640371175745461
6056,0.64594561044587
6058,0.347997621941252
6065,0.814725558613385
6067,0.800890830477596
6071,0.32166290693402
6072,0.390294660737683
6073,0.529057063213155
6079,0.52977014199329
6081,0.583364664463249
6090,0.727286161182292
6094,0.380230894311886
6099,0.414211212812656
6102,0.630707397981097
6105,0.390750973992541
6115,0.649929330237438
6118,0.709002660120802
6125,0.67632057815273
6128,0.621565061002619
6130,0.595892710513223
6131,0.805799374084819
6137,0.809074747692382
6162,0.216830897271075
6172,0.608917542528006
6179,0.425599206669742
6182,0.587006482391296
6184,0.653894121362617
6186,0.757888622291106
6187,0.275305744918919
6195,0.32785359028712
6196,0.73404594032563
6197,0.749736509061174
6200,0.308041304917159
6201,0.827491876049784
6205,0.266263279786222
6207,0.47804676515573
6208,0.723730675826737
6214,0.542333700088054
6215,0.834728597126842
6222,0.613797970572056
6223,0.771754267239026
6239,0.608986379253208
6241,0.180505171931649
6243,0.249884038885886
6245,0.280124299766206
6257,0.69166719111381
6258,0.524439708958302
6260,0.453478707664409
6264,0.90061776394773
6267,0.580971042789581
6283,0.817558954122834
6285,0.804900494309553
6289,0.732487146776446
6292,0.733166079922209
6293,0.888228345454553
6294,0.653472520874523
6297,0.487949818512103
6298,0.616980199712172
6299,0.75750305953391
6307,0.503086042534604
6308,0.755403154421328
6319,0.64907710676054
6321,0.772823599950915
6335,0.270327491094028
6341,0.814827111925084
6343,0.782954029338764
6348,0.343453275268178
6349,0.910210892765288
6353,0.858957752762514
6362,0.272813257114864
6363,0.887618527524888
6377,0.703171298392504
6378,0.64468778144926
6388,0.477609192931256
6389,0.581040736516569
6391,0.752677219833647
6392,0.395141102269315
6393,0.350645430010536
6394,0.592350896407098
6395,0.102688088801248
6405,0.635607231451748
6408,0.79847050934808
6409,0.581022069875298
6412,0.497706916127675
6415,0.426278995029157
6421,0.466906491096605
6426,0.568971509265053
6428,0.745240161015285
6438,0.631446942452189
6439,0.221496982318403
6440,0.883297134081773
6445,0.597364238342674
6447,0.779171567154818
6450,0.514372331193671
6451,0.49983181329301
6452,0.726962757756221
6458,0.263982475791908
6459,0.498194074067979
6461,0.596914218861176
6464,0.174810823966086
6468,0.678448123927883
6477,0.832181514427225
6478,0.861923124902789
6479,0.823780761148667
6481,0.316478975904123
6494,0.504912403186451
6495,0.385595479854832
6497,0.553144747681786
6503,0.128434097027592
6504,0.870075146181274
6505,0.716112322688008
6513,0.619730380041084
6520,0.417773792726389
6521,0.142667348114055
6522,0.710109518337229
6524,0.768735910043682
6526,0.477343005960838
6527,0.205613155940363
6538,0.719777610190882
6541,0.310488632423654
6543,0.275928125383913
6546,0.588445724572316
6573,0.737634349880858
6578,0.288906479176498
6583,0.35911782222633
6584,0.228210936442467
6589,0.43124226072022
6592,0.741060671924231
6595,0.16207722724087
6597,0.501737793902405
6604,0.631015829332901
6606,0.672975631571724
6613,0.653065721414581
6619,0.558357574653242
6625,0.836185133112115
6626,0.844244162872831
6638,0.350419345672171
6639,0.204416631242265
6641,0.557905911597418
6645,0.567030921681892
6646,0.578238146000112
6651,0.611682562909476
6653,0.450473164202018
6662,0.670938199440425
6676,0.615162743545609
6684,0.680840298686117
6698,0.229616525174633
6704,0.705208982196682
6709,0.8152465946899
6710,0.661982945231029
6714,0.867694380626181
6717,0.756874559299168
6718,0.473218673726798
6719,0.722225579101728
6722,0.694799770600162
6724,0.480428293603544
6739,0.791613185090228
6740,0.289189539319232
6753,0.833023391763586
6760,0.539114147155163
6768,0.578901320119264
6771,0.531390968886535
6774,0.395165071769685
6775,0.226403790976657
6780,0.570303589307501
6787,0.5784454163852
6788,0.643435307634575
6793,0.173614088321412
6794,0.814156033612861
6800,0.403589974752182
6805,0.687894835240245
6814,0.39581671321377
6822,0.878907811046626
6825,0.484655952333958
6828,0.266950735412168
6839,0.236370112315009
6841,0.692442309720101
6842,0.421194057678884
6843,0.229647187057432
6848,0.77843046577927
6851,0.428537822423034
6854,0.760922524649668
6878,0.583649966323995
6879,0.493619606908114
6881,0.540643023879801
6883,0.429589784478582
6886,0.657499859779483
6893,0.203196184420642
6898,0.678485749453111
6907,0.819286779311397
6911,0.394813083109819
6913,0.543540790826662
6924,0.648871701953916
6926,0.668253330430862
6927,0.240386776805017
6931,0.861248594903697
6933,0.539802981052415
6934,0.356013718600973
6937,0.755570956207824
6945,0.813335686931721
6954,0.771104679135124
6959,0.286758504088126
6966,0.275242783462388
6971,0.507801639926179
6973,0.766335305996001
6978,0.763124605949426
6989,0.458760777495026
6993,0.352155044541523
7006,0.65634428932201
7011,0.709676231395223
7014,0.627133785179444
7015,0.736603743036564
7025,0.677962711704245
7028,0.729389200522354
7037,0.541882640195994
7040,0.531130448555242
7041,0.597339702650187
7043,0.787763443590246
7045,0.592232647136582
7046,0.507678693765195
7054,0.604909590091529
7057,0.599039055354605
7058,0.693421747468493
7059,0.814436461062877
7069,0.628832352448997
7070,0.302501002124935
7078,0.659197244737659
7086,0.555832564244496
7090,0.916426007470369
7091,0.583749119499911
7094,0.251198643381812
7100,0.852336121691451
7109,0.433463272484384
7121,0.441946483703638
7130,0.465869104132011
7131,0.755744314624868
7132,0.363379685566452
7133,0.323630412332239
7148,0.808435468979741
7151,0.600104434279678
7155,0.552363746487796
7159,0.502856823689829
7165,0.6117192407862
7176,0.493893358969653
7182,0.577761735277613
7187,0.805525449705691
7189,0.475533898884977
7190,0.340506695274269
7194,0.188108959822838
7196,0.488873016407378
7197,0.898747420564775
7208,0.70672238215455
7212,0.686943576133435
7215,0.82946064741547
7217,0.211753073039826
7222,0.400239398976086
7223,0.525752552614057
7227,0.370802087898534
7230,0.736195003504386
7239,0.446049217330401
7266,0.74218755906301
7272,0.856168352612968
7273,0.600992323684451
7274,0.528204857629744
7280,0.561489754414388
7281,0.496020577081751
7284,0.614054795192826
7292,0.678073312305639
7293,0.55306856513535
7299,0.821184186475802
7302,0.373958205049342
7305,0.354114017660927
7310,0.302205582972856
7313,0.593617307158346
7317,0.723381871231972
7323,0.764107076310286
7326,0.318658427639029
7333,0.760229735223862
7335,0.533615236180696
7343,0.493118605197499
7344,0.279672091548262
7347,0.519659904083526
7353,0.885265038796509
7361,0.186773618139294
7366,0.571976418440552
7385,0.557014426939007
7386,0.790137124172343
7408,0.79584226955633
7411,0.46698488622853
7422,0.581731931933327
7437,0.549736376811128
7451,0.617720889746063
7453,0.761974859252472
7459,0.716697855017357
7537,0.833464540497203
7551,0.48698058079295
7559,0.283400557038766
7644,0.554471604256947
7653,0.637908947815605
7660,0.557922826479739
7662,0.761816401283469
7696,0.55737791156166
7702,0.615914654718759
7705,0.5343044991467
7707,0.671068434056224
7721,0.790346000296794
7727,0.499317814505875
7742,0.448244301524568
7764,0.586482038767505
7768,0.509584716215843
7795,0.478656960387711
7801,0.754332572907334
7805,0.259164070309466
7808,0.426941918218878
7811,0.79405119945758
7841,0.394483582192349
7848,0.577413673551056
7851,0.31855812250166
7853,0.691792582517715
7866,0.36924002537728
7868,0.68320378179717
7870,0.573727744353492
7872,0.86076699206364
7875,0.580927558044798
7880,0.644398830405999
7881,0.73221717122606
7901,0.513258765222682
7905,0.587422360652676
7909,0.551083344883122
7936,0.496454958055355
7938,0.556879009280577
7943,0.670505406640594
7946,0.345272789657507
7951,0.542165878337102
7990,0.657758030470783
7998,0.504889095566122
8011,0.595805705786405
8020,0.63311492949724
8025,0.487056090753865
8051,0.388851959572576
8061,0.419547058452808
8073,0.553338800802418
8075,0.37720314357052
8078,0.660889985995469
8087,0.668318226327174
8091,0.573816027907329
8099,0.795967030369125
8118,0.766602259373072
8121,0.427301805757864
8125,0.433865303743908
8146,0.399739270548326
8152,0.633627408307849
8153,0.588139969145004
8161,0.77320731191679
8165,0.470289592298227
8175,0.657047584658731
8188,0.567005246676924
8257,0.189669366712709
8266,0.725101730490254
8273,0.345381160299404
8293,0.632373523439658
8317,0.458848900549965
8331,0.640604700730476
8344,0.530284826987748
8353,0.861684100120799
8366,0.393129210578853
8374,0.383195237322272
8382,0.433711238632987
8386,0.432465411401147
8423,0.432829254333225
8456,0.350260342188576
8491,0.502788151336266
8503,0.472055979844542
8510,0.547326659877058
8511,0.429855632355056
8544,0.804820405017613
8556,0.781530859621258
8578,0.582875022784611
8609,0.573023497225063
8610,0.516618276207924
8614,0.360957106561406
8657,0.542121870235355
8658,0.524241342801964
8669,0.739896098352128
8677,0.489730675468841
8678,0.638926156386345
8682,0.556910100989445
8710,0.642405977450803
8731,0.318405542270558
8745,0.694703325935882
8749,0.344357123763702
8752,0.524241342801964
8772,0.532386202883414
8779,0.33705215189452
8792,0.295672362037359
8812,0.759589141825275
8825,0.47536744368252
8852,0.562072749880066
8866,0.589429722794566
8894,0.3128466411063
8906,0.570723299003687
8936,0.611425982468915
8938,0.657820679731633
8957,0.40712979110688
8961,0.412945281086244
8970,0.387169752188463
9005,0.411458219027618
9031,0.409090017506939
9050,0.570515238016645
9051,0.55278705612232
9052,0.600165962778573
9066,0.69826101406847
9076,0.628668997149213
9090,0.690975017967513
9216,0.478058046639769
